"","Pop_ID","Population","Row","Column","Block","Family","Replicate","Dead_June","Comment_June","Dead_Sept","Comment_Sept","dead_2020","Patch_ID","Latitude","Longitude","Transect_ID","CTD_m","City_dist","Urb_Rur","Urb_score.x","Urb_score.y"
"849","MW077",77,2,39,2,2,2,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"850","MW077",77,6,24,2,4,5,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"851","MW077",77,21,20,3,4,1,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"852","MW077",77,20,36,4,1,3,"0","",0,"totally eaten by Monarchs",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"853","MW077",77,5,31,2,4,2,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"854","MW077",77,5,39,2,5,1,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"855","MW077",77,9,33,2,5,3,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"856","MW077",77,17,19,3,5,2,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"857","MW077",77,5,1,1,1,1,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"858","MW077",77,8,34,2,4,3,"0","tiny flowers",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"859","MW077",77,2,22,1,1,5,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"860","MW077",77,14,15,3,5,4,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"861","MW077",77,9,26,2,1,2,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"862","MW077",77,9,8,1,3,1,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"863","MW077",77,16,4,3,2,1,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"864","MW077",77,3,35,2,5,5,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"865","MW077",77,3,28,2,3,2,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"866","MW077",77,13,9,3,4,4,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"867","MW077",77,15,32,4,2,3,"1","",1,"",1,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"868","MW077",77,4,24,2,1,4,"0","",0,"",0,"AS090",43.589966,-79.6183,"South",20506.9567190536,20.5069567190536,"Urban",2.03083,2.03083
"869","MW079",79,17,9,3,1,5,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"870","MW079",79,4,2,1,2,1,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"871","MW079",79,9,13,1,1,1,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"872","MW079",79,7,10,1,3,4,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"873","MW079",79,7,20,1,3,3,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"874","MW079",79,5,28,2,1,3,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"875","MW079",79,14,35,4,2,4,"0","",1,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"876","MW079",79,12,6,3,2,2,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"877","MW079",79,6,43,2,2,5,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"878","MW079",79,7,36,2,5,1,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"879","MW079",79,9,21,1,4,2,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"880","MW079",79,10,3,1,3,1,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"881","MW079",79,2,1,1,4,5,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"882","MW079",79,16,38,4,2,3,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"883","MW079",79,20,32,4,1,2,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"884","MW079",79,17,6,3,5,4,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"885","MW079",79,10,39,2,3,5,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"886","MW079",79,13,36,4,4,3,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"887","MW079",79,16,32,4,5,5,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"888","MW079",79,2,45,2,5,2,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"889","MW079",79,6,22,1,4,1,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"890","MW079",79,4,14,1,4,4,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"891","MW079",79,19,38,4,3,2,"0","",1,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
"892","MW079",79,2,21,1,1,4,"0","",0,"",0,"AS092",43.601609,-79.583684,"South",17437.5813140448,17.4375813140448,"Urban",2.43357,2.43357
